status,walkscore,description,updated,snappedLong,snappedLat
1,97,Walker's Paradise,2020-01-26 06:53:40.410391,-87.696,41.9205
1,91,Walker's Paradise,2020-03-25 22:48:33.544573,-87.6675,42.003
1,94,Walker's Paradise,2020-05-05 00:02:51.825336,-87.6375,41.9175
1,94,Walker's Paradise,2020-05-04 15:21:05.661114,-87.693,41.9745
1,79,Very Walkable,2019-12-06 14:08:55.560626,-87.7305,41.9475
1,87,Very Walkable,2020-05-11 10:28:19.755464,-87.705,41.9535
1,74,Very Walkable,2020-05-27 01:31:50.561756,-87.768,41.997
1,98,Walker's Paradise,2020-03-19 00:31:54.339668,-87.6735,41.9055
1,94,Walker's Paradise,2020-05-15 00:56:49.243858,-87.714,41.9265
1,96,Walker's Paradise,2020-02-23 02:22:24.724834,-87.6555,41.9685
1,67,Somewhat Walkable,2020-03-27 20:50:41.115649,-87.768,41.9955
1,64,Somewhat Walkable,2020-04-18 05:06:12.934384,-87.6285,41.8305
1,96,Walker's Paradise,2020-01-14 06:45:44.319628,-87.66,41.97
1,97,Walker's Paradise,2020-02-28 09:28:48.202626,-87.66,41.9715
1,92,Walker's Paradise,2020-05-11 17:19:31.182996,-87.6645,41.9895
1,97,Walker's Paradise,2020-05-04 01:58:48.791606,-87.6945,41.919
1,93,Walker's Paradise,2020-05-04 00:16:46.093896,-87.675,41.9385
1,61,Somewhat Walkable,2020-04-05 13:01:39.091592,-87.681,41.877
1,95,Walker's Paradise,2020-03-20 21:42:03.291829,-87.6465,41.9475
1,92,Walker's Paradise,2020-05-05 08:03:31.230457,-87.6585,41.949
1,94,Walker's Paradise,2020-01-14 01:04:29.169053,-87.6675,41.8935
1,86,Very Walkable,2020-04-09 14:17:46.129392,-87.777,41.985
1,80,Very Walkable,2019-12-21 11:33:19.755970,-87.6405,41.8455
1,88,Very Walkable,2020-04-28 14:47:41.043946,-87.7155,41.9475
1,52,Somewhat Walkable,2020-01-01 19:16:01.723731,-87.732,41.8725
1,73,Very Walkable,2020-03-24 21:43:16.336474,-87.729,41.877
1,92,Walker's Paradise,2020-05-06 02:29:10.354768,-87.6975,41.928
1,71,Very Walkable,2020-05-18 02:27:59.776456,-87.696,41.8785
1,71,Very Walkable,2020-05-18 02:27:59.776456,-87.696,41.8785
1,88,Very Walkable,2020-04-28 03:58:15.400298,-87.7065,41.937
1,66,Somewhat Walkable,2020-01-23 00:40:59.774552,-87.561,41.76
1,88,Very Walkable,2020-05-03 06:14:44.244617,-87.6585,41.94
1,95,Walker's Paradise,2020-03-17 22:46:23.145278,-87.666,41.898
1,87,Very Walkable,2019-12-30 23:33:08.366616,-87.6555,41.94
1,93,Walker's Paradise,2020-05-15 03:54:39.411556,-87.636,41.9175
1,99,Walker's Paradise,2020-02-19 21:21:51.343958,-87.6255,41.883
1,75,Very Walkable,2020-04-03 22:00:36.401764,-87.711,41.871
1,95,Walker's Paradise,2020-05-03 06:14:44.498825,-87.6555,41.949
1,92,Walker's Paradise,2020-05-10 06:11:34.650807,-87.6705,41.892
1,96,Walker's Paradise,2020-04-30 21:13:03.044516,-87.6525,41.9475
1,83,Very Walkable,2020-04-23 10:26:19.874343,-87.678,41.8845
1,75,Very Walkable,2020-04-25 04:08:02.320767,-87.759,41.919
1,50,Somewhat Walkable,2019-12-21 21:11:52.286495,-87.6585,41.67
1,70,Very Walkable,2020-04-09 00:46:24.578768,-87.6675,41.6895
1,66,Somewhat Walkable,2019-12-10 10:09:18.844157,-87.5625,41.7615
1,58,Somewhat Walkable,2020-04-12 00:03:59.179303,-87.7395,41.7795
1,90,Very Walkable,2019-12-18 05:25:35.362593,-87.72,41.9175
1,96,Walker's Paradise,2020-05-02 21:13:51.133682,-87.6645,41.94
1,67,Somewhat Walkable,2020-03-27 20:50:41.115649,-87.768,41.9955
1,75,Very Walkable,2020-03-26 04:36:10.988759,-87.7395,41.955
1,94,Walker's Paradise,2020-05-05 03:22:16.781027,-87.648,41.943
1,93,Walker's Paradise,2020-04-04 07:02:38.865556,-87.642,41.898
1,94,Walker's Paradise,2020-01-14 21:10:47.984457,-87.654,41.856
1,96,Walker's Paradise,2019-12-30 22:19:04.629681,-87.6615,41.964
1,91,Walker's Paradise,2020-03-23 05:40:11.702266,-87.657,41.9835
1,93,Walker's Paradise,2020-02-20 04:01:37.960188,-87.657,41.982
1,89,Very Walkable,2020-05-06 15:07:58.237141,-87.6555,41.9835
1,98,Walker's Paradise,2019-12-17 01:40:17.072977,-87.696,41.922
1,97,Walker's Paradise,2020-02-21 21:28:59.977615,-87.6705,41.895
1,89,Very Walkable,2020-05-26 05:21:36.506606,-87.696,41.9085
1,73,Very Walkable,2020-03-21 17:30:06.789607,-87.6075,41.8035
1,94,Walker's Paradise,2020-01-14 00:00:10.517216,-87.6555,41.952
1,94,Walker's Paradise,2020-05-10 13:33:48.610215,-87.6885,41.925
1,95,Walker's Paradise,2020-03-18 04:47:12.766021,-87.663,41.898
1,95,Walker's Paradise,2020-05-10 21:20:15.317158,-87.645,41.9415
1,91,Walker's Paradise,2020-04-06 23:25:44.701037,-87.6735,41.9835
1,89,Very Walkable,2019-12-09 12:35:01.140274,-87.6735,41.9985
1,94,Walker's Paradise,2020-05-31 18:09:38.508221,-87.642,41.8785
1,94,Walker's Paradise,2020-05-31 18:09:38.815718,-87.6435,41.9445
1,89,Very Walkable,2020-05-07 19:55:46.839221,-87.6765,41.919
1,91,Walker's Paradise,2020-03-22 13:09:01.540001,-87.6555,41.982
1,74,Very Walkable,2020-05-18 05:37:11.505878,-87.7095,41.8125
1,94,Walker's Paradise,2020-05-27 05:46:42.651562,-87.6645,41.9205
1,96,Walker's Paradise,2020-04-26 19:24:28.277551,-87.6585,41.856
1,91,Walker's Paradise,2020-04-18 15:58:28.299491,-87.6555,41.9445
1,83,Very Walkable,2020-03-21 18:47:16.952825,-87.6825,41.8785
1,76,Very Walkable,2020-05-05 01:59:38.048171,-87.663,41.868
1,84,Very Walkable,2020-05-17 01:03:15.387871,-87.588,41.79
1,98,Walker's Paradise,2020-05-02 03:02:27.800210,-87.6225,41.892
1,91,Walker's Paradise,2020-05-15 17:26:47.905088,-87.639,41.934
1,96,Walker's Paradise,2020-03-19 06:11:15.546604,-87.6705,41.907
1,97,Walker's Paradise,2020-03-16 20:28:02.158831,-87.696,41.9175
1,92,Walker's Paradise,2020-03-27 15:44:20.059854,-87.6675,42.0045
1,68,Somewhat Walkable,2020-01-13 23:31:42.876491,-87.5685,41.766
1,68,Somewhat Walkable,2020-05-10 18:12:47.365993,-87.567,41.766
1,90,Walker's Paradise,2020-05-16 21:21:13.202965,-87.6795,41.9385
1,78,Very Walkable,2020-05-21 12:34:44.481801,-87.7695,41.973
1,89,Very Walkable,2020-04-27 16:08:04.778177,-87.7095,41.9145
1,95,Walker's Paradise,2020-04-29 04:17:35.850257,-87.645,41.9445
1,95,Walker's Paradise,2020-05-18 19:44:24.623527,-87.636,41.8545
1,94,Walker's Paradise,2020-05-31 18:09:38.815718,-87.6435,41.9445
1,89,Very Walkable,2020-05-05 09:16:04.355379,-87.657,41.8965
1,93,Walker's Paradise,2020-05-12 22:40:39.274050,-87.6405,41.9055
1,98,Walker's Paradise,2020-02-14 17:44:01.789934,-87.633,41.853
1,88,Very Walkable,2020-03-18 17:54:09.292903,-87.6855,41.892
1,74,Very Walkable,2020-03-19 20:15:30.258761,-87.5865,41.7615
1,94,Walker's Paradise,2020-01-14 00:00:10.517216,-87.6555,41.952
1,75,Very Walkable,2020-04-05 00:37:22.744583,-87.6555,41.754
1,90,Walker's Paradise,2020-05-05 20:33:59.561075,-87.72,41.9265
1,72,Very Walkable,2020-05-02 06:51:29.139235,-87.723,41.853
1,95,Walker's Paradise,2020-04-30 07:08:48.501089,-87.657,41.8935
1,85,Very Walkable,2020-05-31 13:43:04.588521,-87.672,41.8515
1,91,Walker's Paradise,2020-03-14 22:22:54.645157,-87.597,41.799
1,73,Very Walkable,2020-04-18 15:58:28.379439,-87.618,41.799
1,93,Walker's Paradise,2020-01-14 04:32:32.278571,-87.678,41.9385
1,98,Walker's Paradise,2020-02-04 04:56:17.789318,-87.6195,41.8875
1,99,Walker's Paradise,2020-05-12 04:54:20.272464,-87.6315,41.8875
1,86,Very Walkable,2020-03-29 17:46:46.768691,-87.6795,41.85
1,94,Walker's Paradise,2020-05-09 10:47:49.071636,-87.6645,41.964
1,97,Walker's Paradise,2020-05-08 17:28:13.076484,-87.669,41.9805
1,72,Very Walkable,2020-04-08 19:54:32.905633,-87.6615,41.874
1,100,Walker's Paradise,2020-05-09 00:37:30.092008,-87.6255,41.8845
1,75,Very Walkable,2020-04-28 08:47:41.330566,-87.6555,41.7525
1,59,Somewhat Walkable,2020-05-20 17:48:47.932272,-87.618,41.8455
1,83,Very Walkable,2020-03-24 15:56:13.587209,-87.615,41.811
1,93,Walker's Paradise,2020-01-15 07:49:02.599895,-87.6255,41.859
1,85,Very Walkable,2020-04-29 04:17:35.798754,-87.726,41.9145
1,98,Walker's Paradise,2020-02-07 02:26:09.156632,-87.648,41.931
1,56,Somewhat Walkable,2020-05-19 06:24:38.702713,-87.621,41.8425
1,99,Walker's Paradise,2020-02-07 17:21:45.300343,-87.627,41.8905
1,97,Walker's Paradise,2020-05-12 11:53:58.864015,-87.633,41.8875
1,94,Walker's Paradise,2020-05-10 06:11:34.764321,-87.6345,41.889
1,95,Walker's Paradise,2020-05-13 03:05:58.999658,-87.6345,41.8875
1,94,Walker's Paradise,2020-05-10 06:11:34.764321,-87.6345,41.889
1,96,Walker's Paradise,2020-02-07 19:35:17.022017,-87.6315,41.871
1,67,Somewhat Walkable,2020-03-27 20:50:41.115649,-87.768,41.9955
1,86,Very Walkable,2020-05-02 01:20:11.710554,-87.717,41.9415
1,47,Car-Dependent,2019-11-11 22:54:49.676175,-87.582,41.8005
1,90,Very Walkable,2020-02-07 04:48:07.800540,-87.5835,41.7945
1,88,Very Walkable,2020-04-09 19:48:01.183875,-87.7695,41.9235
1,90,Very Walkable,2020-01-28 01:20:15.049436,-87.5835,41.799
1,95,Walker's Paradise,2020-04-02 07:08:24.560846,-87.6915,41.901
1,96,Walker's Paradise,2020-02-07 19:35:17.022017,-87.6315,41.871
1,96,Walker's Paradise,2020-02-07 19:35:17.022017,-87.6315,41.871
1,92,Walker's Paradise,2019-12-27 17:11:55.625185,-87.648,41.94
1,95,Walker's Paradise,2020-05-14 12:11:01.802570,-87.63,41.8695
1,96,Walker's Paradise,2020-02-07 19:35:17.022017,-87.6315,41.871
1,92,Walker's Paradise,2020-05-15 07:21:00.746191,-87.6315,41.8695
1,47,Car-Dependent,2020-03-19 18:35:17.945315,-87.795,41.9805
1,93,Walker's Paradise,2020-04-30 01:23:41.645844,-87.696,41.916
1,89,Very Walkable,2020-03-16 22:57:33.540763,-87.6525,41.9385
1,54,Somewhat Walkable,2020-02-08 23:03:00.606161,-87.594,41.7735
1,91,Walker's Paradise,2020-04-10 01:52:09.705552,-87.711,41.9385
1,95,Walker's Paradise,2020-05-06 15:07:58.078291,-87.654,41.9625
1,95,Walker's Paradise,2020-04-30 05:30:04.709243,-87.6615,41.8935
1,90,Walker's Paradise,2020-03-30 07:39:46.489951,-87.696,41.9145
1,66,Somewhat Walkable,2019-12-10 10:09:18.975178,-87.588,41.7675
1,69,Somewhat Walkable,2020-05-18 00:59:52.515494,-87.6165,41.835
1,97,Walker's Paradise,2020-02-07 17:21:45.402474,-87.642,41.8815
1,99,Walker's Paradise,2020-05-15 08:55:23.578843,-87.633,41.9025
1,94,Walker's Paradise,2020-04-29 10:37:58.996203,-87.6465,41.937
1,93,Walker's Paradise,2020-05-05 12:24:45.476872,-87.717,41.9385
1,94,Walker's Paradise,2020-01-14 01:04:28.273677,-87.6945,41.916
1,96,Walker's Paradise,2020-05-05 17:43:01.763407,-87.663,41.895
1,94,Walker's Paradise,2020-05-02 22:39:40.968334,-87.6435,41.8785
1,88,Very Walkable,2020-03-31 03:39:53.679631,-87.678,41.85
1,91,Walker's Paradise,2020-02-04 05:41:54.709336,-87.6435,41.877
1,93,Walker's Paradise,2020-01-15 21:04:56.334142,-87.66,41.925
1,95,Walker's Paradise,2020-05-03 06:14:44.498825,-87.6555,41.949
1,98,Walker's Paradise,2020-05-01 23:30:58.826338,-87.6345,41.895
1,89,Very Walkable,2020-05-12 01:19:09.602835,-87.654,41.8965
1,93,Walker's Paradise,2020-04-30 01:23:41.645844,-87.696,41.916
1,92,Walker's Paradise,2020-05-15 00:28:08.423795,-87.6675,41.964
1,67,Somewhat Walkable,2020-05-03 12:00:52.431804,-87.699,41.883
1,94,Walker's Paradise,2020-05-09 10:47:49.071636,-87.6645,41.964
1,85,Very Walkable,2020-05-02 07:24:12.673210,-87.675,42.0015
1,90,Walker's Paradise,2020-04-06 22:13:12.934380,-87.7305,41.943
1,97,Walker's Paradise,2020-01-14 23:26:16.976653,-87.6405,41.883
1,83,Very Walkable,2020-04-27 16:08:04.913332,-87.6945,41.94
1,87,Very Walkable,2020-05-01 19:50:58.200235,-87.726,41.9565
1,89,Very Walkable,2020-05-05 09:16:04.355379,-87.657,41.8965
1,94,Walker's Paradise,2020-05-13 16:45:48.764576,-87.6555,41.895
1,74,Very Walkable,2020-04-09 18:09:16.317865,-87.774,41.8845
1,71,Very Walkable,2020-05-29 19:42:10.331192,-87.7125,41.982
1,89,Very Walkable,2020-02-20 04:55:29.171032,-87.6615,42.009
1,92,Walker's Paradise,2020-05-05 13:36:16.428200,-87.648,41.877
1,94,Walker's Paradise,2019-12-17 09:18:08.671713,-87.639,41.88
1,74,Very Walkable,2020-03-29 19:16:52.337801,-87.6015,41.814
1,94,Walker's Paradise,2020-03-12 06:17:26.904811,-87.663,41.973
1,63,Somewhat Walkable,2020-05-22 08:06:38.427511,-87.789,41.976
1,90,Walker's Paradise,2020-01-24 17:28:36.814551,-87.6555,41.8965
1,94,Walker's Paradise,2020-05-13 16:45:48.764576,-87.6555,41.895
1,89,Very Walkable,2020-05-05 09:16:04.355379,-87.657,41.8965
1,90,Walker's Paradise,2020-01-24 17:28:36.814551,-87.6555,41.8965
1,90,Walker's Paradise,2020-01-24 17:28:36.814551,-87.6555,41.8965
1,91,Walker's Paradise,2020-05-02 14:58:26.414285,-87.654,41.895
1,90,Walker's Paradise,2020-01-24 17:28:36.814551,-87.6555,41.8965
1,90,Walker's Paradise,2020-04-23 12:03:51.795391,-87.657,41.895
1,90,Walker's Paradise,2020-01-24 17:28:36.814551,-87.6555,41.8965
1,89,Very Walkable,2020-05-12 01:19:09.602835,-87.654,41.8965
1,90,Walker's Paradise,2020-01-24 17:28:36.814551,-87.6555,41.8965
1,94,Walker's Paradise,2020-05-13 16:45:48.764576,-87.6555,41.895
1,89,Very Walkable,2020-05-12 01:19:09.602835,-87.654,41.8965
1,87,Very Walkable,2020-05-27 05:31:50.476054,-87.6735,42
1,92,Walker's Paradise,2019-12-21 06:15:01.423073,-87.624,41.853
1,71,Very Walkable,2020-04-14 17:38:25.194217,-87.645,41.784
1,97,Walker's Paradise,2020-02-07 19:35:16.930331,-87.678,41.895
1,89,Very Walkable,2020-04-27 16:08:04.778177,-87.7095,41.9145
1,80,Very Walkable,2020-05-08 09:56:56.508699,-87.645,41.8455
1,69,Somewhat Walkable,2020-01-14 02:32:58.588039,-87.6225,41.796
1,94,Walker's Paradise,2019-12-27 22:52:56.076925,-87.687,41.904
1,97,Walker's Paradise,2020-01-13 23:31:40.908660,-87.666,41.9385
1,67,Somewhat Walkable,2020-05-13 10:58:44.241323,-87.696,41.859
1,85,Very Walkable,2020-03-19 12:48:39.651407,-87.7185,41.9145
1,93,Walker's Paradise,2020-01-13 23:31:40.828324,-87.639,41.916
1,95,Walker's Paradise,2020-03-20 17:17:32.979682,-87.678,41.9565
1,83,Very Walkable,2020-05-30 04:42:16.848699,-87.693,41.9325
1,91,Walker's Paradise,2020-02-29 08:33:37.094170,-87.699,41.901
1,95,Walker's Paradise,2020-05-07 14:56:31.674334,-87.639,41.907
1,92,Walker's Paradise,2020-05-11 20:18:51.340649,-87.6885,41.9055
1,76,Very Walkable,2020-04-30 14:02:38.972416,-87.657,41.7525
1,95,Walker's Paradise,2020-03-20 20:10:41.109753,-87.711,41.934
1,97,Walker's Paradise,2020-01-14 04:32:31.988625,-87.636,41.9145
1,95,Walker's Paradise,2020-02-22 06:11:13.801939,-87.7005,41.922
1,73,Very Walkable,2020-01-14 01:04:28.057388,-87.669,41.8785
1,73,Very Walkable,2020-01-14 01:04:28.057388,-87.669,41.8785
1,73,Very Walkable,2020-01-14 01:04:28.057388,-87.669,41.8785
1,73,Very Walkable,2020-01-14 01:04:28.057388,-87.669,41.8785
1,73,Very Walkable,2020-01-14 01:04:28.057388,-87.669,41.8785
1,73,Very Walkable,2019-12-21 16:17:51.230469,-87.6705,41.8785
1,79,Very Walkable,2020-01-30 17:58:49.113225,-87.648,41.862
1,95,Walker's Paradise,2020-05-06 15:07:58.078291,-87.654,41.9625
1,94,Walker's Paradise,2020-05-30 17:28:47.461489,-87.6885,41.898
1,72,Very Walkable,2020-05-31 05:24:44.675073,-87.666,42.0225
1,97,Walker's Paradise,2019-12-03 17:56:49.019939,-87.672,41.8965
1,88,Very Walkable,2020-01-14 11:32:56.538207,-87.693,41.853
1,72,Very Walkable,2019-12-03 00:04:32.624620,-87.771,41.8875
1,93,Walker's Paradise,2020-05-30 05:49:41.889934,-87.711,41.9715
1,97,Walker's Paradise,2020-04-29 19:26:33.985960,-87.6435,41.931
1,96,Walker's Paradise,2020-04-04 13:54:25.372372,-87.663,41.9655
1,93,Walker's Paradise,2020-04-28 19:14:44.450419,-87.726,41.9415
1,88,Very Walkable,2020-05-12 13:32:46.802041,-87.7185,41.9205
1,95,Walker's Paradise,2020-02-12 17:37:46.606073,-87.7065,41.97
1,96,Walker's Paradise,2020-02-21 06:09:08.535242,-87.708,41.9685
1,95,Walker's Paradise,2020-05-03 14:06:21.815244,-87.678,41.94
1,93,Walker's Paradise,2020-05-12 02:14:28.056450,-87.681,41.9175
1,97,Walker's Paradise,2020-02-23 07:46:46.261684,-87.6615,41.9655
1,93,Walker's Paradise,2019-12-12 19:35:49.563166,-87.6255,41.8545
1,91,Walker's Paradise,2020-03-19 04:39:57.910324,-87.642,41.907
1,92,Walker's Paradise,2020-05-05 03:22:17.052158,-87.651,41.964
1,91,Walker's Paradise,2020-04-04 00:49:34.220986,-87.6555,41.9805
1,53,Somewhat Walkable,2019-12-07 00:19:54.814251,-87.654,41.7735
1,96,Walker's Paradise,2020-05-11 20:18:51.774064,-87.669,41.949
1,88,Very Walkable,2020-05-11 15:49:13.127178,-87.6825,41.8515
1,83,Very Walkable,2019-12-15 00:22:50.271394,-87.6915,41.8545
1,78,Very Walkable,2020-01-19 13:26:39.136861,-87.6915,41.856
1,100,Walker's Paradise,2020-05-02 04:51:09.141863,-87.6315,41.8965
1,85,Very Walkable,2020-02-19 23:24:38.581026,-87.6495,41.8395
1,94,Walker's Paradise,2020-04-29 17:35:41.700617,-87.6825,41.9055
1,93,Walker's Paradise,2020-03-21 10:45:16.188250,-87.696,41.901
1,93,Walker's Paradise,2020-04-04 14:22:05.071825,-87.7065,41.9715
1,97,Walker's Paradise,2020-02-04 10:21:47.972984,-87.6825,41.9595
1,74,Very Walkable,2020-04-03 18:50:03.516566,-87.618,41.856
1,95,Walker's Paradise,2020-05-07 00:45:20.919134,-87.669,41.8575
1,91,Walker's Paradise,2020-04-06 06:11:26.222411,-87.651,41.937
1,84,Very Walkable,2019-12-25 05:05:38.779840,-87.639,41.8395
1,90,Walker's Paradise,2020-01-14 21:10:48.031211,-87.6855,41.976
1,92,Walker's Paradise,2020-05-30 00:29:06.530995,-87.6585,41.988
1,96,Walker's Paradise,2020-05-01 02:29:11.535596,-87.696,41.919
1,93,Walker's Paradise,2020-05-15 01:35:50.143480,-87.6675,41.9895
1,75,Very Walkable,2020-05-20 04:19:15.972438,-87.693,41.8575
1,99,Walker's Paradise,2020-05-03 13:12:14.003514,-87.678,41.91
1,96,Walker's Paradise,2020-05-09 22:14:55.361027,-87.669,41.91
1,76,Very Walkable,2020-04-06 22:13:12.980877,-87.6195,41.754
1,79,Very Walkable,2020-01-25 16:35:03.738403,-87.6585,41.7285
1,98,Walker's Paradise,2020-04-04 12:37:15.903985,-87.675,41.9055
1,90,Very Walkable,2020-03-23 17:45:08.151840,-87.6615,42.006
1,89,Very Walkable,2020-05-02 21:13:50.893395,-87.6585,41.9505
1,89,Very Walkable,2020-03-16 03:41:24.836453,-87.6585,41.952
1,95,Walker's Paradise,2020-05-30 17:28:47.767508,-87.6795,41.916
1,83,Very Walkable,2020-04-07 20:51:42.443911,-87.699,41.9355
1,95,Walker's Paradise,2020-04-07 05:06:08.083734,-87.7125,41.9295
1,97,Walker's Paradise,2020-05-03 15:44:46.600812,-87.6765,41.8995
1,90,Very Walkable,2020-05-09 00:37:30.286900,-87.645,41.949
1,94,Walker's Paradise,2020-05-13 07:53:37.257648,-87.7125,41.928
1,84,Very Walkable,2020-04-03 05:33:35.267364,-87.7125,41.9055
1,95,Walker's Paradise,2020-03-20 21:42:03.291829,-87.6465,41.9475
1,93,Walker's Paradise,2020-02-12 22:32:11.592540,-87.648,41.8365
1,97,Walker's Paradise,2020-02-11 06:29:32.450413,-87.6285,41.907
1,98,Walker's Paradise,2019-12-20 20:41:22.615657,-87.633,41.85
1,92,Walker's Paradise,2020-03-22 00:22:05.139910,-87.693,41.973
1,97,Walker's Paradise,2020-02-14 06:02:37.223659,-87.6345,41.85
1,97,Walker's Paradise,2020-02-14 06:02:37.223659,-87.6345,41.85
1,100,Walker's Paradise,2020-05-09 23:27:12.831254,-87.6255,41.895
1,90,Walker's Paradise,2020-03-19 15:03:28.351487,-87.7155,41.94
1,96,Walker's Paradise,2020-01-14 06:45:44.319628,-87.66,41.97
1,84,Very Walkable,2020-03-21 20:29:52.587676,-87.66,41.937
1,97,Walker's Paradise,2020-02-21 19:32:36.743421,-87.657,41.9685
1,75,Very Walkable,2020-04-04 11:41:14.599586,-87.609,41.817
1,94,Walker's Paradise,2020-04-15 05:57:41.778019,-87.702,41.919
1,98,Walker's Paradise,2020-05-05 13:36:16.252113,-87.6345,41.9085
1,85,Very Walkable,2020-05-05 03:56:24.976707,-87.6585,41.934
1,96,Walker's Paradise,2019-12-28 05:07:48.142790,-87.6285,41.8695
1,94,Walker's Paradise,2020-05-10 06:11:34.764321,-87.6345,41.889
1,95,Walker's Paradise,2020-05-16 21:21:12.987824,-87.627,41.8545
1,94,Walker's Paradise,2020-05-22 17:19:34.379545,-87.669,41.8545
1,77,Very Walkable,2020-05-04 07:15:25.667742,-87.6825,41.877
1,85,Very Walkable,2020-05-17 19:14:42.991418,-87.6795,41.8485
1,93,Walker's Paradise,2020-05-01 00:52:48.885142,-87.6765,41.9535
1,83,Very Walkable,2020-03-31 22:51:07.345330,-87.684,41.847
1,94,Walker's Paradise,2020-03-16 22:57:33.683404,-87.6435,41.919
1,94,Walker's Paradise,2020-05-02 00:56:14.528419,-87.669,42.0015
1,85,Very Walkable,2020-03-19 12:48:39.651407,-87.7185,41.9145
1,79,Very Walkable,2020-04-04 18:18:35.350947,-87.6015,41.802
1,77,Very Walkable,2020-05-12 04:47:27.031027,-87.771,41.8815
1,91,Walker's Paradise,2020-04-26 21:14:01.278297,-87.6885,41.907
1,96,Walker's Paradise,2020-04-21 19:55:24.066217,-87.633,41.889
1,55,Somewhat Walkable,2020-05-25 04:56:35.022682,-87.6525,41.6835
1,82,Very Walkable,2020-04-05 13:57:54.239438,-87.693,41.9355
1,63,Somewhat Walkable,2020-05-14 06:35:19.190310,-87.6165,41.8215
1,85,Very Walkable,2020-04-05 04:21:13.131993,-87.777,41.9835
1,98,Walker's Paradise,2020-03-17 17:41:21.303786,-87.6765,41.9115
1,99,Walker's Paradise,2020-05-06 19:05:17.740598,-87.6765,41.91
1,97,Walker's Paradise,2020-01-14 13:12:24.630375,-87.6435,41.8815
1,98,Walker's Paradise,2020-05-10 01:28:29.032644,-87.6495,41.931
1,96,Walker's Paradise,2020-05-10 13:54:15.002758,-87.636,41.916
1,99,Walker's Paradise,2020-05-27 16:46:39.644621,-87.678,41.9085
1,85,Very Walkable,2020-01-21 00:05:18.342746,-87.687,41.88
1,83,Very Walkable,2020-04-22 21:52:00.899348,-87.6885,41.88
1,80,Very Walkable,2020-05-04 07:15:25.439678,-87.651,41.862
1,96,Walker's Paradise,2020-03-18 17:54:09.194867,-87.681,41.9145
1,96,Walker's Paradise,2020-04-29 07:32:40.638597,-87.6825,41.8965
1,91,Walker's Paradise,2020-03-18 06:18:21.769075,-87.69,41.9775
1,97,Walker's Paradise,2020-05-15 00:56:49.439269,-87.669,41.9055
1,92,Walker's Paradise,2020-01-14 02:32:58.457755,-87.69,41.9055
1,91,Walker's Paradise,2020-03-19 16:09:37.362936,-87.6465,41.916
1,99,Walker's Paradise,2020-04-03 20:25:28.589662,-87.6285,41.892
1,92,Walker's Paradise,2020-05-10 06:11:34.650807,-87.6705,41.892
1,96,Walker's Paradise,2020-01-14 02:32:57.878539,-87.6615,41.9895
1,59,Somewhat Walkable,2020-03-16 20:28:02.093020,-87.573,41.7705
1,50,Somewhat Walkable,2020-02-03 03:04:34.573642,-87.633,41.796
1,94,Walker's Paradise,2020-05-10 06:11:34.764321,-87.6345,41.889
1,96,Walker's Paradise,2020-04-21 19:55:24.066217,-87.633,41.889
1,94,Walker's Paradise,2020-05-04 22:38:20.991284,-87.6345,41.8905
