status,walkscore,description,updated,snappedLong,snappedLat
1,95,Walker's Paradise,2020-02-19 21:21:51.131219,-87.6195,41.886
1,97,Walker's Paradise,2020-05-05 20:34:00.300067,-87.624,41.8725
1,75,Very Walkable,2020-02-25 22:05:03.930514,-87.693,41.871
1,95,Walker's Paradise,2020-01-13 22:39:33.513798,-87.6345,41.886
1,99,Walker's Paradise,2020-02-04 18:01:11.933011,-87.624,41.8905
1,100,Walker's Paradise,2020-02-04 05:41:54.764621,-87.6255,41.886
1,50,Car-Dependent,2020-04-22 19:41:41.237562,-87.8355,41.952
1,100,Walker's Paradise,2020-02-06 19:30:59.932413,-87.6285,41.895
1,100,Walker's Paradise,2020-02-06 19:30:59.932413,-87.6285,41.895
1,98,Walker's Paradise,2020-05-08 18:28:54.337313,-87.645,41.928
1,74,Very Walkable,2020-03-27 02:27:20.818515,-87.702,41.877
1,71,Very Walkable,2020-04-04 05:44:28.245718,-87.7035,41.8785
1,74,Very Walkable,2020-04-05 03:56:06.151233,-87.7035,41.877
1,93,Walker's Paradise,2019-12-12 19:35:49.563166,-87.6255,41.8545
1,66,Somewhat Walkable,2020-05-21 09:49:30.358011,-87.669,41.8245
1,95,Walker's Paradise,2020-05-03 18:20:38.149998,-87.69,41.9235
1,81,Very Walkable,2019-12-08 02:24:35.305990,-87.7815,41.937
1,89,Very Walkable,2020-05-05 04:31:58.161170,-87.6225,41.8545
1,100,Walker's Paradise,2020-05-09 00:37:30.092008,-87.6255,41.8845
1,93,Walker's Paradise,2019-12-12 19:35:49.563166,-87.6255,41.8545
1,79,Very Walkable,2020-04-21 10:39:02.336068,-87.603,41.7585
1,80,Very Walkable,2020-05-08 19:25:05.107852,-87.6045,41.76
1,90,Walker's Paradise,2020-03-24 21:43:16.773260,-87.7005,41.9385
1,95,Walker's Paradise,2020-03-17 10:45:57.111857,-87.6645,41.9655
1,78,Very Walkable,2020-05-24 12:18:22.008784,-87.708,41.892
1,92,Walker's Paradise,2020-03-24 09:00:31.544236,-87.6225,41.8605
1,78,Very Walkable,2020-04-25 17:56:36.175524,-87.6795,41.8785
1,81,Very Walkable,2020-05-05 06:21:19.357213,-87.735,41.9145
1,95,Walker's Paradise,2020-01-14 03:28:01.063141,-87.702,41.928
1,89,Very Walkable,2020-03-22 09:36:09.456710,-87.717,41.9205
1,99,Walker's Paradise,2020-05-05 17:43:01.531556,-87.6765,41.9085
1,98,Walker's Paradise,2020-03-17 17:41:21.303786,-87.6765,41.9115
1,84,Very Walkable,2020-03-25 06:06:13.202498,-87.684,41.871
1,79,Very Walkable,2020-05-03 08:16:40.148615,-87.696,41.934
1,99,Walker's Paradise,2020-03-20 18:35:06.021809,-87.6285,41.874
1,59,Somewhat Walkable,2020-05-31 02:17:02.657916,-87.57,41.7705
1,83,Very Walkable,2020-02-09 11:19:44.400358,-87.6015,41.796
1,96,Walker's Paradise,2020-03-19 06:11:15.217739,-87.666,41.8995
1,98,Walker's Paradise,2020-03-19 04:39:58.443404,-87.6675,41.898
1,70,Very Walkable,2020-05-17 16:31:47.390055,-87.7035,41.8635
1,84,Very Walkable,2020-06-01 10:36:59.544685,-87.6615,41.9325
1,87,Very Walkable,2020-05-09 04:26:47.628502,-87.654,41.9385
1,100,Walker's Paradise,2020-02-04 05:41:54.764621,-87.6255,41.886
1,77,Very Walkable,2020-01-15 15:05:13.087414,-87.615,41.8125
1,92,Walker's Paradise,2020-04-05 17:42:20.341769,-87.7125,41.937
1,90,Very Walkable,2020-05-02 19:48:30.675921,-87.669,41.916
1,98,Walker's Paradise,2020-05-01 23:30:58.634982,-87.636,41.904
1,65,Somewhat Walkable,2020-02-29 07:52:06.253603,-87.7275,41.8485
1,86,Very Walkable,2019-12-14 19:43:21.640998,-87.726,41.8485
1,87,Very Walkable,2020-03-28 03:19:42.670940,-87.7485,41.952
1,99,Walker's Paradise,2020-02-08 06:07:18.835601,-87.6255,41.901
1,90,Very Walkable,2020-05-02 13:54:22.680436,-87.6525,41.94
1,91,Walker's Paradise,2020-04-04 22:54:46.000590,-87.6615,41.901
1,95,Walker's Paradise,2020-04-24 10:32:34.061864,-87.6495,41.955
1,96,Walker's Paradise,2020-03-20 03:12:58.061194,-87.6405,41.8965
1,96,Walker's Paradise,2019-12-07 04:09:07.275130,-87.6585,41.859
1,90,Very Walkable,2020-05-11 23:13:07.901163,-87.654,41.9415
1,97,Walker's Paradise,2020-02-21 06:09:08.454724,-87.669,41.9085
1,97,Walker's Paradise,2020-05-02 01:20:11.916210,-87.621,41.892
1,78,Very Walkable,2020-05-04 05:18:34.887721,-87.618,41.832
1,74,Very Walkable,2020-04-05 03:56:06.151233,-87.7035,41.877
1,78,Very Walkable,2020-05-06 01:17:27.822298,-87.774,41.8695
1,73,Very Walkable,2020-04-25 00:09:42.449739,-87.6975,41.8755
1,77,Very Walkable,2019-12-09 14:08:00.398038,-87.627,41.844
1,90,Very Walkable,2020-05-02 13:54:22.680436,-87.6525,41.94
1,95,Walker's Paradise,2020-01-14 03:27:59.690204,-87.711,41.928
1,89,Very Walkable,2020-05-06 15:07:58.237141,-87.6555,41.9835
1,98,Walker's Paradise,2020-05-02 13:54:22.617836,-87.6675,41.9055
1,98,Walker's Paradise,2020-01-13 23:31:41.399377,-87.6675,41.904
1,96,Walker's Paradise,2020-04-29 04:17:36.443266,-87.669,41.904
1,97,Walker's Paradise,2020-05-21 20:40:36.502870,-87.6975,41.9235
1,99,Walker's Paradise,2020-03-20 21:42:03.684060,-87.633,41.9085
1,87,Very Walkable,2020-02-28 21:16:00.551544,-87.678,41.883
1,91,Walker's Paradise,2020-05-12 02:39:19.901980,-87.6945,41.91
1,98,Walker's Paradise,2020-05-02 01:20:10.926643,-87.6345,41.9025
1,89,Very Walkable,2020-05-22 06:45:44.649325,-87.684,41.8815
1,89,Very Walkable,2020-05-24 03:27:05.523915,-87.6825,41.8815
1,63,Somewhat Walkable,2020-03-22 11:53:04.988482,-87.618,41.82
1,53,Somewhat Walkable,2020-02-24 04:28:57.378198,-87.546,41.745
1,62,Somewhat Walkable,2019-12-12 17:27:54.155098,-87.609,41.784
1,89,Very Walkable,2019-12-13 06:58:26.291649,-87.6225,41.853
1,68,Somewhat Walkable,2020-01-25 10:41:55.758538,-87.6045,41.784
1,75,Very Walkable,2019-12-30 04:38:49.142679,-87.6315,41.8365
1,66,Somewhat Walkable,2020-01-22 12:16:02.651865,-87.606,41.7855
1,77,Very Walkable,2020-02-14 13:45:49.776925,-87.6345,41.8365
1,92,Walker's Paradise,2020-04-08 17:23:43.760781,-87.657,41.958
1,68,Somewhat Walkable,2020-01-25 10:41:55.758538,-87.6045,41.784
1,58,Somewhat Walkable,2019-12-28 03:41:03.437263,-87.7095,41.802
1,81,Very Walkable,2020-04-12 19:21:08.062736,-87.7275,41.8065
1,86,Very Walkable,2020-03-20 17:17:33.162693,-87.72,41.9655
1,84,Very Walkable,2020-03-27 00:21:38.898213,-87.666,42.018
1,83,Very Walkable,2020-04-07 07:06:20.546253,-87.657,41.898
1,52,Somewhat Walkable,2020-04-02 13:36:43.835616,-87.699,41.748
1,99,Walker's Paradise,2020-02-04 08:05:36.109180,-87.675,41.9085
1,71,Very Walkable,2020-05-04 10:33:01.870588,-87.6885,41.8755
1,94,Walker's Paradise,2020-05-04 22:38:20.991284,-87.6345,41.8905
1,90,Walker's Paradise,2020-04-06 03:10:09.601220,-87.6525,41.8365
1,87,Very Walkable,2020-04-30 23:05:15.380771,-87.6525,41.835
1,72,Very Walkable,2020-03-25 15:08:41.021528,-87.7095,41.9805
1,85,Very Walkable,2020-03-21 09:24:53.084517,-87.657,41.9385
1,98,Walker's Paradise,2020-02-07 19:35:16.751559,-87.6345,41.8845
1,95,Walker's Paradise,2020-01-13 22:39:33.513798,-87.6345,41.886
1,97,Walker's Paradise,2020-05-12 20:27:45.693732,-87.6585,41.9715
1,96,Walker's Paradise,2019-12-07 04:09:07.275130,-87.6585,41.859
1,77,Very Walkable,2020-01-25 09:30:01.882859,-87.75,41.8785
1,39,Car-Dependent,2020-05-22 11:42:47.487514,-87.6045,41.688
1,47,Car-Dependent,2020-05-17 19:13:33.795325,-87.546,41.7435
1,90,Walker's Paradise,2020-01-24 17:28:36.814551,-87.6555,41.8965
1,79,Very Walkable,2020-03-12 15:37:32.670489,-87.6045,41.8005
1,100,Walker's Paradise,2020-05-05 16:40:33.559083,-87.6285,41.9025
1,99,Walker's Paradise,2020-05-09 14:44:21.291827,-87.624,41.8875
1,100,Walker's Paradise,2020-05-03 06:14:44.282483,-87.624,41.8845
1,98,Walker's Paradise,2020-05-05 01:59:38.116261,-87.633,41.886
1,99,Walker's Paradise,2020-01-13 22:39:35.574939,-87.6525,41.8845
1,99,Walker's Paradise,2020-01-13 22:39:35.574939,-87.6525,41.8845
1,95,Walker's Paradise,2020-01-13 22:39:33.513798,-87.6345,41.886
1,89,Very Walkable,2020-05-19 13:52:51.729971,-87.7005,41.9145
1,98,Walker's Paradise,2020-03-20 16:04:36.659563,-87.627,41.904
1,97,Walker's Paradise,2020-05-02 21:13:51.023216,-87.6525,41.919
1,88,Very Walkable,2020-03-26 19:05:40.039616,-87.7095,41.9565
1,97,Walker's Paradise,2020-04-29 17:35:41.353163,-87.6855,41.9685
1,98,Walker's Paradise,2020-05-26 03:39:19.688667,-87.6705,41.901
1,90,Walker's Paradise,2020-03-30 04:55:54.373679,-87.7635,41.967
1,92,Walker's Paradise,2020-03-25 20:37:31.078995,-87.702,41.994
1,90,Very Walkable,2020-05-12 20:27:45.563437,-87.6555,41.946
1,90,Walker's Paradise,2020-01-15 23:05:52.330357,-87.7155,41.9535
1,76,Very Walkable,2020-03-28 21:56:07.209134,-87.759,41.9565
1,94,Walker's Paradise,2020-04-26 13:04:14.270879,-87.6675,41.9985
1,99,Walker's Paradise,2020-05-05 17:43:01.531556,-87.6765,41.9085
1,89,Very Walkable,2020-05-03 12:00:53.229096,-87.6855,41.973
1,92,Walker's Paradise,2020-02-06 23:47:51.384906,-87.624,41.8545
1,100,Walker's Paradise,2020-05-09 00:37:30.092008,-87.6255,41.8845
1,100,Walker's Paradise,2020-05-05 13:36:16.291579,-87.624,41.886
1,95,Walker's Paradise,2020-05-13 03:05:58.999658,-87.6345,41.8875
1,95,Walker's Paradise,2020-01-13 22:39:33.513798,-87.6345,41.886
1,95,Walker's Paradise,2020-05-13 03:05:58.999658,-87.6345,41.8875
1,93,Walker's Paradise,2020-05-30 04:42:16.935713,-87.702,41.9955
1,100,Walker's Paradise,2020-05-02 04:51:08.577881,-87.6255,41.8965
1,72,Very Walkable,2020-05-08 07:18:03.052962,-87.6885,42.006
1,95,Walker's Paradise,2020-05-11 02:20:34.402249,-87.6885,41.91
1,76,Very Walkable,2019-11-30 16:31:53.666173,-87.7725,41.8695
1,97,Walker's Paradise,2020-05-16 22:42:48.549965,-87.621,41.889
1,88,Very Walkable,2020-04-27 11:15:58.440723,-87.762,41.9655
1,93,Walker's Paradise,2020-04-30 04:12:36.895193,-87.6855,41.9235
1,90,Walker's Paradise,2019-12-29 02:54:45.571178,-87.678,41.853
1,65,Somewhat Walkable,2020-01-20 20:46:53.901283,-87.6225,41.8245
1,62,Somewhat Walkable,2020-05-26 02:54:53.665708,-87.6135,41.8215
1,57,Somewhat Walkable,2020-01-28 01:20:14.802036,-87.615,41.8215
1,65,Somewhat Walkable,2020-01-20 20:46:53.901283,-87.6225,41.8245
1,78,Very Walkable,2020-04-02 15:28:54.782204,-87.744,41.949
1,82,Very Walkable,2020-05-20 07:15:44.560866,-87.6675,41.835
1,96,Walker's Paradise,2020-02-04 03:40:50.735448,-87.6195,41.892
1,88,Very Walkable,2020-01-28 09:40:52.134562,-87.642,41.91
1,44,Car-Dependent,2020-05-01 08:24:12.966908,-87.5445,41.745
1,90,Very Walkable,2020-01-14 02:32:58.638226,-87.717,41.919
1,94,Walker's Paradise,2020-03-19 06:11:15.338109,-87.687,41.925
1,87,Very Walkable,2020-04-24 09:04:35.095169,-87.675,41.919
1,96,Walker's Paradise,2020-04-04 21:58:06.026659,-87.684,41.9115
1,98,Walker's Paradise,2020-05-01 23:30:58.826338,-87.6345,41.895
1,96,Walker's Paradise,2020-05-21 17:50:32.882307,-87.6375,41.877
1,94,Walker's Paradise,2020-03-24 15:56:13.502651,-87.639,41.877
1,94,Walker's Paradise,2020-03-24 15:56:13.502651,-87.639,41.877
1,87,Very Walkable,2020-03-19 15:03:28.600001,-87.6825,41.88
1,87,Very Walkable,2020-04-29 23:16:36.692337,-87.6855,41.94
1,89,Very Walkable,2020-03-26 04:36:09.812227,-87.687,41.9415
1,75,Very Walkable,2020-01-14 16:56:18.403697,-87.624,41.8125
1,98,Walker's Paradise,2020-05-02 01:20:11.993460,-87.6435,41.9295
1,77,Very Walkable,2020-01-13 22:39:33.819342,-87.621,41.832
1,54,Somewhat Walkable,2020-02-06 02:24:54.728675,-87.621,41.7885
1,49,Car-Dependent,2020-04-03 14:15:08.981538,-87.618,41.787
1,71,Very Walkable,2019-12-21 18:11:09.813942,-87.7335,41.775
1,98,Walker's Paradise,2020-02-04 04:56:17.789318,-87.6195,41.8875
1,84,Very Walkable,2020-04-27 21:33:31.695662,-87.693,41.8545
1,87,Very Walkable,2020-04-07 03:45:34.809690,-87.72,41.9205
1,93,Walker's Paradise,2020-04-29 17:35:41.534526,-87.6255,41.862
1,95,Walker's Paradise,2020-02-06 14:07:46.705577,-87.618,41.892
1,82,Very Walkable,2020-04-22 03:37:09.215584,-87.726,41.928
1,92,Walker's Paradise,2020-03-12 06:17:28.477373,-87.6405,41.8935
1,92,Walker's Paradise,2020-05-05 03:22:17.052158,-87.651,41.964
1,95,Walker's Paradise,2020-05-13 03:05:58.999658,-87.6345,41.8875
1,91,Walker's Paradise,2020-04-27 21:33:31.629717,-87.66,41.898
1,97,Walker's Paradise,2020-02-21 08:14:10.388729,-87.6615,41.856
1,93,Walker's Paradise,2020-01-23 00:40:59.670188,-87.636,41.8905
1,96,Walker's Paradise,2020-04-21 19:55:24.066217,-87.633,41.889
1,98,Walker's Paradise,2020-05-01 21:43:48.770374,-87.6225,41.8905
1,94,Walker's Paradise,2019-12-21 02:45:14.139118,-87.618,41.8875
1,45,Car-Dependent,2020-03-18 16:32:46.743818,-87.5505,41.754
1,94,Walker's Paradise,2020-03-16 22:57:33.683404,-87.6435,41.919
1,99,Walker's Paradise,2020-02-04 18:01:11.803890,-87.627,41.892
1,98,Walker's Paradise,2020-05-05 08:03:30.284464,-87.6525,41.883
1,97,Walker's Paradise,2020-05-06 20:12:39.567167,-87.672,41.8995
1,94,Walker's Paradise,2020-05-06 20:12:39.275826,-87.666,41.8545
1,54,Somewhat Walkable,2020-05-05 22:35:00.288268,-87.639,41.766
1,54,Somewhat Walkable,2020-03-29 08:45:49.272262,-87.6375,41.766
1,78,Very Walkable,2020-03-19 20:15:30.299306,-87.6555,41.871
1,77,Very Walkable,2019-12-30 13:11:25.461074,-87.7665,41.997
1,97,Walker's Paradise,2020-03-21 15:00:13.698247,-87.651,41.9235
1,94,Walker's Paradise,2020-05-29 09:35:23.822014,-87.5865,41.7975
1,97,Walker's Paradise,2020-05-13 22:32:46.495484,-87.627,41.8695
1,97,Walker's Paradise,2020-03-12 23:17:37.831865,-87.633,41.8995
1,71,Very Walkable,2020-05-05 22:35:00.593698,-87.6015,41.811
1,87,Very Walkable,2020-05-05 16:40:33.610780,-87.654,41.94
1,88,Very Walkable,2020-05-16 23:48:09.462825,-87.6795,41.8515
1,90,Very Walkable,2020-05-11 23:13:07.901163,-87.654,41.9415
1,96,Walker's Paradise,2020-02-04 03:40:50.735448,-87.6195,41.892
1,97,Walker's Paradise,2020-05-01 06:18:54.601034,-87.6675,41.9085
1,94,Walker's Paradise,2020-01-14 23:48:13.857382,-87.666,42
1,98,Walker's Paradise,2020-03-17 07:09:33.407794,-87.645,41.9295
1,95,Walker's Paradise,2020-02-20 22:51:44.014633,-87.6555,41.973
1,96,Walker's Paradise,2020-03-18 14:47:58.830301,-87.6555,41.9715
1,97,Walker's Paradise,2020-02-21 17:27:43.988190,-87.657,41.9715
1,95,Walker's Paradise,2020-04-29 05:34:39.736881,-87.654,41.952
1,95,Walker's Paradise,2019-12-24 22:02:04.912202,-87.654,41.9505
1,95,Walker's Paradise,2019-12-24 22:02:04.912202,-87.654,41.9505
1,96,Walker's Paradise,2020-01-28 07:03:38.205899,-87.6525,41.952
1,95,Walker's Paradise,2020-05-10 06:11:35.151851,-87.654,41.964
1,97,Walker's Paradise,2020-04-29 05:34:39.119826,-87.6525,41.922
1,67,Somewhat Walkable,2020-03-21 16:04:17.675666,-87.8205,41.937
1,86,Very Walkable,2020-04-06 18:17:53.210304,-87.6915,41.958
1,79,Very Walkable,2020-05-05 22:41:27.673882,-87.6645,42.0195
1,87,Very Walkable,2020-05-01 04:17:29.638792,-87.681,41.8815
1,87,Very Walkable,2020-05-11 05:14:55.240427,-87.6525,41.8965
1,79,Very Walkable,2020-05-06 03:47:09.827973,-87.6135,41.7585
1,83,Very Walkable,2020-05-05 03:56:24.783158,-87.657,41.8665
1,85,Very Walkable,2020-03-21 20:29:52.822710,-87.6555,41.988
1,93,Walker's Paradise,2019-12-27 16:02:28.283254,-87.642,41.8875
1,98,Walker's Paradise,2020-05-05 01:59:38.116261,-87.633,41.886
1,98,Walker's Paradise,2020-05-05 08:03:30.284464,-87.6525,41.883
1,99,Walker's Paradise,2020-05-02 03:02:27.898264,-87.651,41.883
1,100,Walker's Paradise,2020-02-04 05:41:54.764621,-87.6255,41.886
1,100,Walker's Paradise,2020-05-02 19:48:29.924149,-87.627,41.8965
1,79,Very Walkable,2020-04-25 09:49:03.022360,-87.666,41.832
1,94,Walker's Paradise,2020-04-26 21:14:00.923783,-87.642,41.889
1,89,Very Walkable,2020-03-22 06:35:18.595889,-87.756,41.9625
1,80,Very Walkable,2020-02-20 01:48:34.314254,-87.6675,41.832
1,77,Very Walkable,2020-05-18 23:28:51.452806,-87.666,41.8305
1,97,Walker's Paradise,2020-04-03 22:00:36.223514,-87.651,41.922
1,77,Very Walkable,2020-05-18 23:28:51.452806,-87.666,41.8305
1,77,Very Walkable,2020-05-18 23:28:51.452806,-87.666,41.8305
1,96,Walker's Paradise,2020-05-12 00:12:09.041468,-87.6885,41.9715
1,86,Very Walkable,2020-05-09 10:35:51.462614,-87.6465,41.859
1,99,Walker's Paradise,2020-05-02 06:51:30.113038,-87.6315,41.886
1,99,Walker's Paradise,2020-05-02 06:51:30.113038,-87.6315,41.886
1,61,Somewhat Walkable,2020-04-04 10:59:12.453729,-87.798,41.9175
1,92,Walker's Paradise,2020-05-12 05:22:29.416092,-87.651,41.8575
1,92,Walker's Paradise,2020-05-15 07:21:00.746191,-87.6315,41.8695
1,92,Walker's Paradise,2020-05-15 07:21:00.746191,-87.6315,41.8695
1,97,Walker's Paradise,2020-03-20 13:58:13.645077,-87.63,41.871
1,97,Walker's Paradise,2020-03-20 13:58:13.645077,-87.63,41.871
1,92,Walker's Paradise,2020-05-15 07:21:00.746191,-87.6315,41.8695
1,95,Walker's Paradise,2020-05-14 12:11:01.802570,-87.63,41.8695
1,97,Walker's Paradise,2020-03-20 13:58:13.645077,-87.63,41.871
1,92,Walker's Paradise,2020-05-15 07:21:00.746191,-87.6315,41.8695
1,90,Very Walkable,2020-05-10 02:16:10.762274,-87.6405,41.91
1,96,Walker's Paradise,2020-02-04 03:40:50.735448,-87.6195,41.892
1,95,Walker's Paradise,2020-05-14 10:45:53.252678,-87.6195,41.8995
1,97,Walker's Paradise,2020-01-14 04:32:31.988625,-87.636,41.9145
1,53,Somewhat Walkable,2020-03-31 14:13:34.182218,-87.6195,41.7885
1,86,Very Walkable,2019-12-10 13:08:46.687732,-87.7005,41.814
1,89,Very Walkable,2020-04-21 12:34:53.342198,-87.7005,41.8155
1,82,Very Walkable,2019-12-08 17:18:50.752459,-87.666,41.835
1,88,Very Walkable,2020-01-15 07:49:03.542093,-87.684,41.88
1,86,Very Walkable,2020-05-11 03:51:11.548754,-87.618,41.808
1,99,Walker's Paradise,2020-03-21 07:53:01.277034,-87.6495,41.883
1,98,Walker's Paradise,2020-05-05 08:03:30.284464,-87.6525,41.883
1,94,Walker's Paradise,2020-01-14 06:45:45.179243,-87.636,41.8875
1,94,Walker's Paradise,2020-04-08 03:21:05.570827,-87.684,41.9145
1,95,Walker's Paradise,2020-01-13 22:39:33.513798,-87.6345,41.886
1,98,Walker's Paradise,2020-05-05 08:03:30.284464,-87.6525,41.883
1,97,Walker's Paradise,2019-12-03 17:56:49.019939,-87.672,41.8965
1,97,Walker's Paradise,2020-05-01 18:04:36.552391,-87.642,41.9235
1,81,Very Walkable,2020-02-12 13:12:57.430427,-87.6435,41.844
1,96,Walker's Paradise,2020-04-05 21:44:31.653365,-87.657,41.973
1,88,Very Walkable,2020-05-12 00:12:10.932226,-87.6495,41.841
1,80,Very Walkable,2020-05-10 03:00:21.002039,-87.6255,41.9085
1,90,Very Walkable,2020-05-10 02:16:10.762274,-87.6405,41.91
1,81,Very Walkable,2020-05-10 16:37:15.912091,-87.684,41.949
1,67,Somewhat Walkable,2019-12-23 06:31:00.352702,-87.603,41.775
1,89,Very Walkable,2020-03-16 03:41:24.836453,-87.6585,41.952
1,88,Very Walkable,2020-03-17 00:10:54.757202,-87.6645,41.934
1,82,Very Walkable,2020-05-23 20:58:04.329288,-87.6885,41.937
1,86,Very Walkable,2020-04-06 03:10:09.394936,-87.648,41.859
1,93,Walker's Paradise,2019-12-04 10:37:24.475412,-87.6945,41.904
1,93,Walker's Paradise,2020-04-04 21:58:06.112341,-87.6795,41.892
1,79,Very Walkable,2020-05-14 00:55:15.759775,-87.624,41.8065
1,53,Somewhat Walkable,2020-03-31 14:13:34.182218,-87.6195,41.7885
1,87,Very Walkable,2020-05-29 06:44:22.548374,-87.699,41.8485
1,88,Very Walkable,2020-05-22 01:23:03.589745,-87.723,41.964
1,82,Very Walkable,2020-04-29 16:17:21.419184,-87.678,41.934
1,95,Walker's Paradise,2020-01-13 22:39:33.513798,-87.6345,41.886
1,98,Walker's Paradise,2020-05-11 08:39:31.019033,-87.6345,41.8785
1,100,Walker's Paradise,2020-05-05 13:36:16.291579,-87.624,41.886
1,98,Walker's Paradise,2020-04-02 05:32:06.007348,-87.633,41.877
1,98,Walker's Paradise,2020-04-02 05:32:06.007348,-87.633,41.877
1,93,Walker's Paradise,2020-04-30 09:55:56.199186,-87.624,41.8605
1,98,Walker's Paradise,2020-04-02 05:32:06.007348,-87.633,41.877
1,60,Somewhat Walkable,2020-01-15 11:18:25.372267,-87.621,41.844
1,77,Very Walkable,2020-03-28 11:54:56.412686,-87.612,41.763
1,98,Walker's Paradise,2020-04-02 05:32:06.007348,-87.633,41.877
1,98,Walker's Paradise,2020-03-12 06:17:31.664629,-87.6345,41.877
1,95,Walker's Paradise,2020-05-07 08:39:40.851662,-87.6915,41.8995
1,94,Walker's Paradise,2020-04-18 02:51:35.302509,-87.693,41.901
1,92,Walker's Paradise,2020-05-14 15:31:28.332420,-87.648,41.835
1,96,Walker's Paradise,2020-04-21 19:55:24.066217,-87.633,41.889
1,94,Walker's Paradise,2020-05-25 12:16:16.267712,-87.666,41.9085
1,85,Very Walkable,2020-05-10 17:19:32.754525,-87.6885,41.9385
1,85,Very Walkable,2020-05-10 06:11:34.963736,-87.684,41.9385
1,59,Somewhat Walkable,2020-04-05 05:37:05.391155,-87.606,41.6895
1,92,Walker's Paradise,2020-02-07 07:11:22.274773,-87.585,41.799
1,100,Walker's Paradise,2020-03-12 06:17:30.336520,-87.63,41.895
1,100,Walker's Paradise,2020-02-06 19:30:59.932413,-87.6285,41.895
1,100,Walker's Paradise,2020-03-12 06:17:30.336520,-87.63,41.895
1,100,Walker's Paradise,2020-02-06 19:30:59.932413,-87.6285,41.895
1,100,Walker's Paradise,2020-03-12 06:17:30.336520,-87.63,41.895
1,93,Walker's Paradise,2020-02-13 21:45:42.068785,-87.5895,41.793
1,88,Very Walkable,2020-04-29 05:34:39.391705,-87.6525,41.895
1,72,Very Walkable,2020-06-01 17:44:11.420716,-87.7995,41.907
1,97,Walker's Paradise,2020-05-12 11:53:58.864015,-87.633,41.8875
1,94,Walker's Paradise,2020-01-14 00:00:10.517216,-87.6555,41.952
1,95,Walker's Paradise,2019-12-29 17:00:31.182351,-87.6555,41.9505
1,99,Walker's Paradise,2020-05-05 01:02:04.265771,-87.621,41.886
1,91,Walker's Paradise,2019-12-23 22:27:19.448101,-87.66,41.9505
1,99,Walker's Paradise,2020-05-08 23:35:38.461050,-87.621,41.8875
1,64,Somewhat Walkable,2020-04-27 21:33:31.729562,-87.591,41.778
1,93,Walker's Paradise,2020-03-17 07:09:33.740641,-87.666,41.946
1,96,Walker's Paradise,2020-05-05 20:34:00.081801,-87.657,41.889
1,91,Walker's Paradise,2020-05-12 12:28:32.878868,-87.66,41.9415
1,88,Very Walkable,2020-03-19 15:03:28.701002,-87.6825,41.9385
1,72,Very Walkable,2020-05-15 15:22:28.658260,-87.711,41.9805
1,76,Very Walkable,2020-02-25 08:11:33.632150,-87.7065,41.9025
1,100,Walker's Paradise,2020-05-10 03:00:20.567089,-87.627,41.886
1,95,Walker's Paradise,2020-05-28 07:09:36.494172,-87.672,41.985
1,99,Walker's Paradise,2020-05-02 03:02:27.898264,-87.651,41.883
1,77,Very Walkable,2020-05-01 06:18:54.332113,-87.6105,41.811
1,96,Walker's Paradise,2020-03-18 14:47:58.830301,-87.6555,41.9715
